true_values,predictions,errors
16566.5,16521.935964271575,44.56403572842464
16563.0,16571.472444669344,-8.472444669343531
16625.0,16569.507199674907,55.49280032509341
16582.5,16631.651848167625,-49.15184816762485
16537.5,16589.70463527721,-52.20463527720858
16536.0,16545.1673402937,-9.167340293701272
16465.5,16545.41482332326,-79.91482332325904
16508.5,16470.665320797445,37.83467920255498
16532.0,16514.722987325713,17.277012674287107
16547.5,16537.80828721713,9.691712782871036
16536.0,16554.660331226503,-18.66033122650333
16535.0,16543.787281555084,-8.78728155508361
16569.0,16543.926919260233,25.073080739766738
16568.5,16577.05650998307,-8.55650998307101
16573.5,16577.333548680286,-3.833548680286185
16543.0,16585.321030018917,-42.321030018916645
16533.5,16556.244782908085,-22.744782908084744
16537.0,16547.837753169595,-10.83775316959509
16564.0,16551.857641124145,12.14235887585528
16522.5,16578.373630831462,-55.873630831461924
16530.5,16536.689917808788,-6.189917808787868
16658.5,16545.239058828556,113.26094117144385
16667.0,16666.593140581837,0.4068594181626395
16687.5,16673.291631189728,14.208368810272077
16638.5,16696.15900958065,-57.65900958064958
16643.0,16647.44879063564,-4.448790635640762
16692.0,16652.665533227493,39.33446677250686
16662.0,16700.27541113118,-38.27541113118059
16684.0,16670.66032557651,13.33967442348876
16681.5,16693.398916097845,-11.898916097845358
16712.0,16690.116393041866,21.883606958133896
16690.0,16721.904199711436,-31.904199711436377
16690.0,16700.137799133594,-10.137799133593944
16676.5,16700.39875141004,-23.89875141004086
16646.0,16687.5119194136,-41.51191941359866
16645.0,16656.872385300292,-11.87238530029208
16664.5,16656.87798924093,7.62201075907069
16560.5,16676.54030613605,-116.04030613604846
16586.0,16569.337806134674,16.662193865326117
16583.0,16597.05048042454,-14.050480424539273
16569.5,16595.017640477647,-25.517640477646637
16517.5,16581.984350367675,-64.48435036767478
16448.0,16529.882360625346,-81.88236062534634
16485.5,16460.5096956246,24.99030437539841
16515.0,16499.18802856793,15.811971432071005
16497.0,16528.661937992216,-31.661937992215826
16548.0,16510.673299169248,37.32670083075209
16541.5,16560.997662401147,-19.497662401146954
16555.0,16554.843567494474,0.15643250552602694
16575.0,16568.778065185234,6.221934814766428
16592.0,16591.35791756004,0.6420824399610865
16586.5,16606.963850176624,-20.463850176623964
16538.0,16600.91964880297,-62.91964880297019
16553.0,16552.01809163909,0.981908360910893
16567.5,16566.44518385324,1.0548161467595492
16565.5,16579.199349355556,-13.699349355556478
16574.0,16577.675291719537,-3.6752917195371992
16597.5,16585.380952877094,12.119047122905613
16577.0,16609.01428861679,-32.01428861678869
16547.5,16587.2475840321,-39.74758403209853
16572.0,16559.12920360974,12.870796390259784
16552.0,16583.173455805714,-31.173455805714184
16547.5,16563.918821356227,-16.418821356226545
16540.5,16560.203044741014,-19.70304474101431
16516.0,16552.271676305652,-36.27167630565236
16507.0,16527.747688201533,-20.747688201532583
16511.5,16519.44746281805,-7.947462818050553
16523.5,16524.8033257818,-1.303325781798776
16534.5,16536.419529702158,-1.919529702157888
16516.0,16547.26232005332,-31.262320053319854
16564.0,16528.541993196075,35.458006803924945
16555.0,16574.48314735725,-19.483147357248527
16569.5,16567.902126813104,1.5978731868963223
16581.0,16583.02934908034,-2.0293490803414898
16567.0,16593.586559556796,-26.58655955679569
16552.5,16580.089004827263,-27.589004827263125
16530.0,16565.934740714765,-35.93474071476521
16565.5,16543.37099781313,22.12900218686991
16489.0,16578.18249903589,-89.18249903589094
16505.0,16499.188302509458,5.811697490542429
16462.0,16516.29071187985,-54.29071187985028
16487.0,16471.43390704276,15.566092957240471
16490.5,16497.82971844599,-7.3297184459916025
16474.0,16501.648080587485,-27.64808058748531
16520.0,16484.647561048903,35.3524389510967
16490.5,16530.527945712438,-40.02794571243794
16515.5,16501.41097933869,14.089020661311224
16649.5,16526.700144257382,122.79985574261809
16633.5,16655.109442911402,-21.609442911401857
16519.0,16642.881013035843,-123.88101303584335
16576.5,16527.28752773742,49.21247226258129
16600.0,16585.611517543366,14.388482456633938
16618.0,16609.162612102697,8.837387897303415
16635.0,16627.133827595197,7.866172404803365
16646.0,16643.673884073458,2.3261159265421156
16620.5,16654.748100094643,-34.24810009464272
16606.0,16629.972359901083,-23.97235990108311
16678.5,16616.50907644715,61.99092355285029
16676.5,16687.376524307958,-10.87652430795788
16666.5,16684.65970057788,-18.15970057787854
16685.5,16677.05306709129,8.44693290871146
16680.5,16696.307936629753,-15.807936629753385
16646.0,16692.342252212784,-46.34225221278393
16647.0,16657.505575449937,-10.505575449937169
16629.5,16659.685981759765,-30.185981759765127
16606.5,16642.724692996064,-36.22469299606382
16626.0,16619.3320960143,6.667903985700832
16646.0,16639.150828100046,6.849171899953944
16645.5,16659.249756015808,-13.749756015808089
16672.5,16658.85516887102,13.644831128978694
16684.0,16685.24256090924,-1.2425609092388186
16682.0,16696.747231193123,-14.747231193123298
16667.5,16693.755646247475,-26.255646247474942
16661.5,16680.33531063947,-18.835310639471572
16655.5,16674.440364655118,-18.940364655118174
16651.5,16669.365125676046,-17.865125676045864
16678.0,16663.90787333798,14.092126662020746
16690.0,16688.363601110017,1.6363988899829565
16670.5,16700.919419934373,-30.419419934372854
16671.0,16681.53260168495,-10.53260168495035
16700.0,16682.97590715466,17.0240928453386
16688.5,16710.92298877269,-22.422988772690587
16834.0,16699.82318715154,134.1768128484582
16849.5,16831.83988014176,17.66011985823934
16895.0,16853.196071452847,41.80392854715319
16941.0,16898.431071197658,42.56892880234227
16895.0,16945.294550591138,-50.29455059113752
16891.0,16898.457436925255,-7.457436925255024
16853.0,16897.89959282365,-44.89959282365089
16880.5,16860.341497181325,20.158502818674606
16857.5,16888.6756743403,-31.17567434029843
16864.5,16866.181783561588,-1.6817835615875083
16944.0,16873.73495850608,70.26504149391985
16899.5,16950.8789133386,-51.378913338601706
16889.5,16907.97311024249,-18.473110242488474
16902.0,16898.29064873865,3.7093512613500934
16885.5,16911.688012203504,-26.188012203503604
16844.5,16895.777240871044,-51.27724087104434
16780.5,16852.48030409372,-71.98030409371859
16774.0,16788.368126337136,-14.368126337136346
16805.5,16782.759290313214,22.74070968678643
16797.5,16815.644135378338,-18.144135378337523
16816.5,16807.90105766531,8.598942334690946
16815.0,16827.312142255927,-12.312142255927029
16794.5,16826.47496140227,-31.9749614022694
16795.0,16806.35315641542,-11.353156415418198
16753.5,16806.97636652311,-53.47636652311121
16750.0,16764.309954289663,-14.309954289663438
16772.5,16761.486327360584,11.013672639415745
16788.5,16783.559153259725,4.940846740275447
16774.0,16799.392636006454,-25.392636006454268
16775.5,16785.25190419286,-9.75190419286082
16742.0,16786.893957220163,-44.89395722016343
16745.5,16753.17152764477,-7.671527644768503
16699.0,16757.61447918018,-58.61447918018166
16714.0,16710.552801122787,3.4471988772129407
16712.5,16726.522505435405,-14.022505435405037
16731.0,16724.8154386371,6.1845613629011496
16740.0,16743.11309459467,-3.1130945946715656
16740.5,16752.356529322056,-11.856529322056303
16735.0,16753.41809225843,-18.41809225843099
16733.5,16749.27519573316,-15.775195733160217
16777.5,16748.430190773284,29.069809226715734
16798.0,16790.356106959127,7.643893040873081
16745.5,16811.09233654359,-65.59233654358832
16761.0,16755.650997216097,5.3490027839034155
16763.0,16773.0340053314,-10.034005331399385
16749.5,16774.558367089463,-25.05836708946299
16724.5,16761.480209241257,-36.9802092412574
16750.5,16734.09869725908,16.401302740920073
16766.5,16760.268727919265,6.231272080734925
16770.0,16775.61391936034,-5.613919360341242
16767.5,16779.140779192247,-11.640779192246555
16771.5,16777.02272056936,-5.52272056935908
16779.5,16780.842813303676,-1.342813303675939
16783.5,16789.463254466424,-5.9632544664236775
16783.5,16792.553565886206,-9.053565886206343
16748.0,16793.08460023024,-45.08460023023872
16750.5,16758.5557049403,-8.05570494029962
16769.0,16761.845024910912,7.154975089088111
16686.5,16780.05954052767,-93.55954052766901
16695.0,16698.105021730917,-3.105021730916633
16652.5,16708.39810516225,-55.89810516225043
16676.5,16666.133187286134,10.366812713866238
16691.5,16690.392510396272,1.1074896037280269
16686.0,16705.620881199568,-19.62088119956752
16702.0,16699.804899509887,2.1951004901129636
16687.5,16715.971422140443,-28.471422140442883
16672.0,16700.414439706452,-28.414439706451958
16648.0,16685.79740360706,-37.797403607059096
16585.0,16661.455927639934,-76.45592763993409
16597.5,16598.23014749304,-0.7301474930391123
16576.5,16611.791214786168,-35.291214786167984
16591.0,16591.43438719862,-0.434387198620243
16598.5,16605.708766087508,-7.2087660875076836
16577.5,16613.31422507784,-35.81422507784009
16582.5,16591.638588873564,-9.138588873564004
16581.5,16596.949603159457,-15.449603159457183
16577.0,16595.736370671493,-18.736370671493205
16607.0,16589.70021112465,17.299788875348895
16601.0,16619.777421719486,-18.777421719485574
16653.0,16614.104036440272,38.895963559727534
16664.0,16665.06341850004,-1.0634185000417347
16650.5,16676.92130334,-26.42130334000103
16635.5,16664.00796638122,-28.507966381221195
16642.5,16648.819774790343,-6.319774790343217
16660.5,16656.005478972926,4.49452102707437
16663.5,16673.64496061385,-10.144960613848525
16658.5,16676.994767276316,-18.494767276315542
16656.0,16671.440697626058,-15.440697626057954
16642.0,16668.980478087266,-26.98047808726551
16653.0,16655.69628857298,-2.6962885729808477
16635.5,16666.661389564415,-31.161389564415003
16654.5,16649.476521356555,5.023478643444832
16631.0,16669.095955160054,-38.09595516005356
16644.0,16645.98125885124,-1.981258851239545
16676.0,16659.61169685413,16.38830314587176
16700.0,16689.473171699858,10.52682830014237
16696.5,16712.683319977277,-16.18331997727728
16680.0,16707.183128823242,-27.18312882324244
16670.0,16691.018541610178,-21.018541610177635
16661.5,16681.640500322115,-20.14050032211526
16665.0,16673.550953000926,-8.550953000925801
16668.0,16677.408813901326,-9.40881390132563
16654.0,16680.582377606057,-26.58237760605698
16657.5,16665.528192245813,-8.028192245812534
16621.0,16669.558089686478,-48.558089686477615
16600.0,16633.2008136631,-33.200813663101144
16613.5,16612.939844292407,0.560155707593367
16630.5,16626.676303017837,3.823696982162801
16645.5,16643.71577978136,1.7842202186402574
16612.0,16658.806978035256,-46.80697803525618
16623.5,16625.23352775869,-1.7335277586898883
16623.0,16637.323985414238,-14.32398541423754
16624.5,16636.62821988968,-12.128219889680622
16641.0,16638.55767219698,2.4423278030189977
16641.0,16656.067827314422,-15.067827314422175
16626.0,16656.149464813454,-30.14946481345396
16594.0,16640.793200394797,-46.79320039479717
16590.5,16608.6730959469,-18.173095946898684
16591.5,16603.84643573004,-12.346435730039957
16600.5,16605.331471464066,-4.831471464065544
16578.0,16614.00641345474,-36.00641345473923
16610.5,16591.68593508428,18.814064915721247
16600.0,16623.2549580192,-23.254958019198966
16607.5,16613.078197572013,-5.5781975720128685
16613.0,16620.614491618275,-7.614491618274769
16606.0,16625.955920335033,-19.955920335032715
16600.0,16619.16544155247,-19.165441552471748
16596.0,16613.48712982077,-17.48712982076904
16601.5,16609.4504437546,-7.950443754598382
16587.0,16615.005963327843,-28.005963327843347
16625.0,16600.882862260863,24.117137739136524
16641.0,16638.498778435718,2.5012215642818774
16633.5,16653.658627812285,-20.158627812284976
16621.5,16646.833352216145,-25.333352216144704
16635.0,16634.754546728716,0.2454532712836226
16628.0,16647.77680834656,-19.776808346559847
16625.0,16640.658921761216,-15.658921761216334
16625.5,16638.037676500026,-12.537676500025555
16637.0,16638.9260833389,-1.9260833389016625
16630.0,16650.266189444777,-20.26618944477741
16645.0,16643.55070785433,1.4492921456694603
16647.5,16658.15321453159,-10.653214531590493
16647.0,16660.78199506928,-13.781995069279219
16666.0,16660.51495068991,5.48504931008938
16655.0,16677.704541982082,-22.704541982082446
16650.0,16667.10010231893,-17.10010231893102
16647.5,16662.814461468686,-15.314461468686204
16646.0,16660.676600967043,-14.67660096704276
16635.5,16659.293065839454,-23.793065839454357
16636.5,16649.128535338452,-12.628535338451911
16649.0,16650.599444384574,-1.5994443845738715
16641.0,16662.614736616713,-21.614736616713344
16652.0,16654.7647883612,-2.7647883612007718
16642.5,16665.57858472718,-23.078584727179987
16640.0,16656.05326471314,-16.05326471314038
16639.0,16653.356179393017,-14.356179393016646
16649.5,16652.50766436273,-3.007664362728974
16644.0,16661.31241899982,-17.312418999819783
16652.5,16656.816336573662,-4.316336573661829
16644.0,16664.70951019686,-20.7095101968589
16642.0,16656.923579360548,-14.923579360547592
16642.5,16655.099060076005,-12.599060076005117
16641.5,16656.310438984747,-14.810438984746725
16642.5,16655.039819690068,-12.539819690067816
16637.5,16656.552702338835,-19.052702338834933
16617.0,16651.38099665016,-34.38099665016125
16603.0,16632.639362404632,-29.639362404632266
16604.5,16619.514693882207,-15.014693882207212
16607.5,16620.58158758565,-13.081587585649686
16615.5,16623.49088198556,-7.990881985559099
16629.0,16631.38475736003,-2.3847573600287433
16616.5,16644.00840940292,-27.508409402918915
16623.0,16631.43887525882,-8.43887525882019
16623.0,16637.743299982572,-14.743299982572353
16620.5,16637.69421392246,-17.194213922459312
16619.0,16635.17324250275,-16.173242502751236
16625.5,16633.734583673555,-8.23458367355488
16637.0,16640.341508025183,-3.3415080251834297
16626.0,16650.952265414864,-24.952265414864087
16628.0,16640.112621357,-12.112621356998716
16629.0,16641.87247035947,-12.872470359470753
16641.0,16642.94904208494,-1.9490420849397196
16654.0,16653.570564647613,0.4294353523873724
16671.0,16665.329704773383,5.670295226616872
16697.5,16682.074065626937,15.425934373062773
16780.0,16706.30172853248,73.69827146752141
16730.0,16786.4597433282,-56.45974332819969
16721.0,16737.762088405747,-16.76208840574691
16741.5,16730.393277075385,11.106722924614587
16713.0,16750.724368268937,-37.724368268936814
16693.5,16721.25497076538,-27.754970765381586
16688.0,16702.38010749017,-14.380107490171213
16688.5,16697.933547735473,-9.43354773547253
16708.5,16696.905448132962,11.594551867037808
16710.0,16717.573173170287,-7.573173170287191
16710.0,16719.337511226346,-9.337511226345669
16710.0,16719.7829146894,-9.782914689400059
16702.5,16719.515498328765,-17.015498328764807
16709.0,16712.699119053937,-3.6991190539374657
16675.0,16719.881083238164,-44.88108323816414
16676.0,16685.602196346706,-9.602196346706478
16687.5,16688.070441496253,-0.5704414962528972
16686.5,16699.359451600925,-12.85945160092524
16678.0,16698.840147015842,-20.840147015842376
16684.0,16691.179853795267,-7.179853795267263
16679.5,16697.50370767615,-18.003707676150952
16674.0,16692.970089792278,-18.970089792277577
16670.5,16687.384859679107,-16.88485967910674
16679.0,16684.103925898897,-5.103925898896705
16683.5,16692.384510769265,-8.884510769265034
16676.0,16696.65773781268,-20.657737812678533
16675.0,16689.119677902476,-14.119677902475814
16662.5,16688.330132446226,-25.830132446226344
16667.0,16676.40296676306,-9.402966763060249
16677.0,16680.88757489357,-3.887574893571582
16680.0,16690.858624014818,-10.858624014817906
16670.5,16693.974364406506,-23.47436440650563
16682.0,16684.417630940938,-2.41763094093767
